,name,class,eColor,iColor,taste,contexture,size,shape,InSeed,,,,rule,,,,,,,,,
0,olive,fruit,"green,purple",green,sour,medium,small,circular,y,,,,"(defrule  rule_olive 'description' (Element {class == 'fruit'}  {eColor == 'green,purple'}  {iColor == 'green'}  {taste == 'sour'}  {contexture == 'medium'}  {size == 'small'}  {shape == 'circular'}  {InSeed == 'y'} )=>(printout t 'olive' crlf))",(printout t 'olive' crlf), {class == 'fruit'} ," {eColor == 'green,purple'} ", {iColor == 'green'} , {taste == 'sour'} , {contexture == 'medium'} , {size == 'small'} , {shape == 'circular'} , {InSeed == 'y'} 
1,coconut,fruit,brown,white,unknown,hard,big,circular,n,,,,(defrule  rule_coconut 'description' (Element {class == 'fruit'}  {eColor == 'brown'}  {iColor == 'white'}  {taste == 'unknown'}  {contexture == 'hard'}  {size == 'big'}  {shape == 'circular'}  {InSeed == 'n'} )=>(printout t 'coconut' crlf)),(printout t 'coconut' crlf), {class == 'fruit'} , {eColor == 'brown'} , {iColor == 'white'} , {taste == 'unknown'} , {contexture == 'hard'} , {size == 'big'} , {shape == 'circular'} , {InSeed == 'n'} 
2,cocoa,fruit,"brown,yellow","white,brown",bitter,medium,medium,oval,y,,,,"(defrule  rule_cocoa 'description' (Element {class == 'fruit'}  {eColor == 'brown,yellow'}  {iColor == 'white,brown'}  {taste == 'bitter'}  {contexture == 'medium'}  {size == 'medium'}  {shape == 'oval'}  {InSeed == 'y'} )=>(printout t 'cocoa' crlf))",(printout t 'cocoa' crlf), {class == 'fruit'} ," {eColor == 'brown,yellow'} "," {iColor == 'white,brown'} ", {taste == 'bitter'} , {contexture == 'medium'} , {size == 'medium'} , {shape == 'oval'} , {InSeed == 'y'} 
3,avocado,fruit,"green,black","green,yellow",unknown,soft,medium,oval,y,,,,"(defrule  rule_avocado 'description' (Element {class == 'fruit'}  {eColor == 'green,black'}  {iColor == 'green,yellow'}  {taste == 'unknown'}  {contexture == 'soft'}  {size == 'medium'}  {shape == 'oval'}  {InSeed == 'y'} )=>(printout t 'avocado' crlf))",(printout t 'avocado' crlf), {class == 'fruit'} ," {eColor == 'green,black'} "," {iColor == 'green,yellow'} ", {taste == 'unknown'} , {contexture == 'soft'} , {size == 'medium'} , {shape == 'oval'} , {InSeed == 'y'} 
4,almond,fruit,brown,white,unknown,hard,small,oval,y,,,,(defrule  rule_almond 'description' (Element {class == 'fruit'}  {eColor == 'brown'}  {iColor == 'white'}  {taste == 'unknown'}  {contexture == 'hard'}  {size == 'small'}  {shape == 'oval'}  {InSeed == 'y'} )=>(printout t 'almond' crlf)),(printout t 'almond' crlf), {class == 'fruit'} , {eColor == 'brown'} , {iColor == 'white'} , {taste == 'unknown'} , {contexture == 'hard'} , {size == 'small'} , {shape == 'oval'} , {InSeed == 'y'} 
5,peanut,fruit,yellow,yellow,unknown,hard,small,oval,y,,,,(defrule  rule_peanut 'description' (Element {class == 'fruit'}  {eColor == 'yellow'}  {iColor == 'yellow'}  {taste == 'unknown'}  {contexture == 'hard'}  {size == 'small'}  {shape == 'oval'}  {InSeed == 'y'} )=>(printout t 'peanut' crlf)),(printout t 'peanut' crlf), {class == 'fruit'} , {eColor == 'yellow'} , {iColor == 'yellow'} , {taste == 'unknown'} , {contexture == 'hard'} , {size == 'small'} , {shape == 'oval'} , {InSeed == 'y'} 
6,banana,fruit,yellow,white,sweet,soft,medium,thin,n,,,,(defrule  rule_banana 'description' (Element {class == 'fruit'}  {eColor == 'yellow'}  {iColor == 'white'}  {taste == 'sweet'}  {contexture == 'soft'}  {size == 'medium'}  {shape == 'thin'}  {InSeed == 'n'} )=>(printout t 'banana' crlf)),(printout t 'banana' crlf), {class == 'fruit'} , {eColor == 'yellow'} , {iColor == 'white'} , {taste == 'sweet'} , {contexture == 'soft'} , {size == 'medium'} , {shape == 'thin'} , {InSeed == 'n'} 
7,cherry,fruit,red,red,sweet,medium,small,circular,y,,,,(defrule  rule_cherry 'description' (Element {class == 'fruit'}  {eColor == 'red'}  {iColor == 'red'}  {taste == 'sweet'}  {contexture == 'medium'}  {size == 'small'}  {shape == 'circular'}  {InSeed == 'y'} )=>(printout t 'cherry' crlf)),(printout t 'cherry' crlf), {class == 'fruit'} , {eColor == 'red'} , {iColor == 'red'} , {taste == 'sweet'} , {contexture == 'medium'} , {size == 'small'} , {shape == 'circular'} , {InSeed == 'y'} 
8,melon,fruit,orange,orange,sweet,medium,big,circular,y,,,,(defrule  rule_melon 'description' (Element {class == 'fruit'}  {eColor == 'orange'}  {iColor == 'orange'}  {taste == 'sweet'}  {contexture == 'medium'}  {size == 'big'}  {shape == 'circular'}  {InSeed == 'y'} )=>(printout t 'melon' crlf)),(printout t 'melon' crlf), {class == 'fruit'} , {eColor == 'orange'} , {iColor == 'orange'} , {taste == 'sweet'} , {contexture == 'medium'} , {size == 'big'} , {shape == 'circular'} , {InSeed == 'y'} 
9,pear,fruit,"green,brown",white,sweet,medium,medium,circular,y,,,,"(defrule  rule_pear 'description' (Element {class == 'fruit'}  {eColor == 'green,brown'}  {iColor == 'white'}  {taste == 'sweet'}  {contexture == 'medium'}  {size == 'medium'}  {shape == 'circular'}  {InSeed == 'y'} )=>(printout t 'pear' crlf))",(printout t 'pear' crlf), {class == 'fruit'} ," {eColor == 'green,brown'} ", {iColor == 'white'} , {taste == 'sweet'} , {contexture == 'medium'} , {size == 'medium'} , {shape == 'circular'} , {InSeed == 'y'} 
10,water melon,fruit,green,red,sweet,medium,very big,oval,y,,,,(defrule  rule_water_melon 'description' (Element {class == 'fruit'}  {eColor == 'green'}  {iColor == 'red'}  {taste == 'sweet'}  {contexture == 'medium'}  {size == 'very big'}  {shape == 'oval'}  {InSeed == 'y'} )=>(printout t 'water melon' crlf)),(printout t 'water melon' crlf), {class == 'fruit'} , {eColor == 'green'} , {iColor == 'red'} , {taste == 'sweet'} , {contexture == 'medium'} , {size == 'very big'} , {shape == 'oval'} , {InSeed == 'y'} 
11,grape,fruit,"green,purple,red",green,"sweet,sour",medium,small,circular,y,,,,"(defrule  rule_grape 'description' (Element {class == 'fruit'}  {eColor == 'green,purple,red'}  {iColor == 'green'}  {taste == 'sweet,sour'}  {contexture == 'medium'}  {size == 'small'}  {shape == 'circular'}  {InSeed == 'y'} )=>(printout t 'grape' crlf))",(printout t 'grape' crlf), {class == 'fruit'} ," {eColor == 'green,purple,red'} ", {iColor == 'green'} ," {taste == 'sweet,sour'} ", {contexture == 'medium'} , {size == 'small'} , {shape == 'circular'} , {InSeed == 'y'} 
12,pineapple,fruit,yellow,yellow,"sweet,sour",medium,big,oval,y,,,,"(defrule  rule_pineapple 'description' (Element {class == 'fruit'}  {eColor == 'yellow'}  {iColor == 'yellow'}  {taste == 'sweet,sour'}  {contexture == 'medium'}  {size == 'big'}  {shape == 'oval'}  {InSeed == 'y'} )=>(printout t 'pineapple' crlf))",(printout t 'pineapple' crlf), {class == 'fruit'} , {eColor == 'yellow'} , {iColor == 'yellow'} ," {taste == 'sweet,sour'} ", {contexture == 'medium'} , {size == 'big'} , {shape == 'oval'} , {InSeed == 'y'} 
13,kiwi,fruit,brown,green,"sweet,sour",medium,medium,circular,y,,,,"(defrule  rule_kiwi 'description' (Element {class == 'fruit'}  {eColor == 'brown'}  {iColor == 'green'}  {taste == 'sweet,sour'}  {contexture == 'medium'}  {size == 'medium'}  {shape == 'circular'}  {InSeed == 'y'} )=>(printout t 'kiwi' crlf))",(printout t 'kiwi' crlf), {class == 'fruit'} , {eColor == 'brown'} , {iColor == 'green'} ," {taste == 'sweet,sour'} ", {contexture == 'medium'} , {size == 'medium'} , {shape == 'circular'} , {InSeed == 'y'} 
14,passion fruit,fruit,yellow,yellow,sour,medium,medium,circular,y,,,,(defrule  rule_passion_fruit 'description' (Element {class == 'fruit'}  {eColor == 'yellow'}  {iColor == 'yellow'}  {taste == 'sour'}  {contexture == 'medium'}  {size == 'medium'}  {shape == 'circular'}  {InSeed == 'y'} )=>(printout t 'passion fruit' crlf)),(printout t 'passion fruit' crlf), {class == 'fruit'} , {eColor == 'yellow'} , {iColor == 'yellow'} , {taste == 'sour'} , {contexture == 'medium'} , {size == 'medium'} , {shape == 'circular'} , {InSeed == 'y'} 
